key,text,english,alternative
Jehoiakim,여호야김,Jehoiakim,
Jehoiachin,여호야긴,Jehoiachin,
Zedekiah,시드기야,Zedekiah,
Jeroboam,여로보암,Jeroboam,
Nadab,나답,Nadab,
Baasha,바아사,Baasha,
Elah,엘라,Elah,
Zimri,지므리,Zimri,
OmriTibni,오므리와 디브니,Omri and Tibni together,
Omri,오므리 (단독으로),Omri (alone),
Ahab,아합,Ahab,
Ahaziah,아하시야,Ahaziah,
Jehoram,여호람,Jehoram,
Jehu,예후,Jehu,
Jeoahaz,여호아하스,Jeoahaz,
JeoahazJehoash,여호아하스와 여호아스,Jeoahaz and Jehoash,
Jehoash2,여호아스 (단독으로),Jehoash (alone),
Jeroboam2,여로보암 2세,Jeroboam II,
Zechariah,스가랴,Zechariah,
Schallum,살룸,Schallum,
Menahem,므나헴,Menahem,
Pekahiah,브가히야,Pekahiah,
Pekah,베가,Pekah,
Hoshea,호셰아,Hoshea,
Elijah,엘리야,Elijah,
Elisha,엘리사,Elisha,
Jonah,요나,Jonah,
Amos,아모스,Amos,
Joel,요엘,Joel,
Hosea,호세아,Hosea,
Isaiah,이사야,Isaiah,
Micah,미가,Micah,
Zephaniah,스바냐,Zephaniah,
Nahum,나훔,Nahum,
Jeremiah,예레미야,Jeremiah,
Habakuk,하박국,Habakuk,
Daniel,다니엘,Daniel,
Ezekiel,에스겔,Ezekiel,
Obadiah,오바댜,Obadiah,
Malachi,말라기서,Malachi,
Ruth,룻기,Ruth,
Ezra,에스라가,Ezra,
Nehemiah,느헤미야서,Nehemiah,
Esther,에스더가,Esther,
Job,욥기,Job,
moses2,기원전 1593년부터 1473년까지 – 120년,1593 to 1473 B.C.E. – 120 years,
moses3,모세,Moses,
wilderness,이스라엘이 광야에서 기원전 1513년부터 1473년까지 – 40년,Israel in the wilderness 1513 to 1473 B.C.E. – 40 years,
timespan_judges,기원전 1473년부터 1117년까지 – 356년,1473 to 1117 B.C.E. – 356 years,
timespan_judges2,심사위원의 시간,Time of the judges,
temple1,니산월 기원전 1513년 기원전 1034년 Ziv까지,Nisan 1513 B.C.E. to Ziv 1034 B.C.E.,
temple2,성전 건축까지 479년 – 왕상 6:1,479 years until the temple construction – 1 Kings 6:1,
69weeks,예수께서는 기원 29년 가을에 침례를 베푸셨습니다.,Jesus baptized autumn 29 C.E.,
69weeks2,메시아까지 69주 – 다니엘 9:25,69 weeks to the Messiah – Daniel 9:25,
jesus_service,"3년 반 동안 예수를 섬김, 기원 33년 니산월 14일에 처형됨","3.5 years of Jesus service, executed Nisan 14th, 33 C.E.",
jesus_life,예수께서는 기원전 2년에 태어나셨습니다.,Jesus born 2 B.C.E.,
exile,기원전 607년부터 537년까지 – 70년(예레미야 25:11),607 to 537 B.C.E. – 70 years (Jeremiah 25:11),
exile2,망명,exile,
7times,요한계시록 12:9,Revelation 12:9,
7times2,"7번 – 메시아 왕국까지 2520년, 기원 1914년(다니엘 4:23)",7 times – 2520 years to the Messianic Kingdom 1914 C.E. (Daniel 4:23),
ww1,제1차 세계 대전 – 서기 1914년~1918년,World War I – 1914–1918 C.E.,
ww2,제2차 세계 대전 – 서기 1939년 – 1945년,World War II – 1939–1945 C.E.,
30_year_war,유럽 30년 전쟁 1618-1648,Thirty Years' War in Europe 1618-1648,
joshua,110년,110 years,
joshua2,조슈아,Joshua,
caleb,85년 이상,more than 85 years,
caleb2,갈렙,Caleb,
missionary1,"바울의 1차 선교 여행, c. 바나바와 요한 마가와 함께 기원 47-48년","First Missionary Journey of Paul, c. 47-48 C.E. with Barnabas and John Mark",
circumcision,"안디옥에서의 할례 문제, 예루살렘 회의 ㄷ. 기원 49년","Circumcision issue at Antioch, conference in Jerusalem c. 49 C.E.",
missionary2,두 번째 선교 여행 c. 기원 49-52년 실라(실바누스),Second Missionary Journey c. 49-52 C.E with Silas (Silvanus),
missionary3,세 번째 선교 여행 c. 기원 52-56년,Third Missionary Journey c. 52-56 C.E.,
caesarea,가이사랴에 감금된 바울 ㄷ. 기원 56-58년,Paul in custody in Caesarea c. 56-58 C.E.,
rome1,바울이 로마에서 첫 번째 투옥됨 c. 기원 59-61년,Paul’s first imprisonment in Rome c. 59-61 C.E.,
rome2,"바울이 로마에서 두 번째 투옥됨 c. 기원 65년, 디모데후서가 기록되고 바울이 처형됨","Paul’s second imprisonment in Rome c. 65 CE, 2 Timothy written, Paul executed",
Julius,율리우스,Julius,
Augustus,아우구스투스,Augustus,
Tiberius,티베리우스,Tiberius,
Caligula,칼리굴라,Caligula,
Claudius,클라우디우스,Claudius,
Nero,네로,Nero,
Galba-Otho-Vitellius,"갈바(Galba), 오토(Otho), 비텔리우스(Vitellius)(네 황제의 해)","Galba, Otho and Vitellius (Year of the Four Emperors)",
Vespasian,베스파시아누스,Vespasian,
event_exodus,기원전 1513년 니산월 14일에 이집트에서 탈출했습니다.,"Exodus from Egypt on Nisan 14th, 1513 B.C.E.",
event_division_kingdom,이스라엘 분할 기원전 997년,Division of Israel 997 BCE,
event_destruction_samaria,사마리아의 멸망 기원전 740년 아시리아에 의한,Destruction of Samaria 740 B.C.E. by Assyria,
event_destruction_samaria2,기원전 740년 아시리아에 의한,740 B.C.E. by Assyria,
event_destruction_jerusalem1,기원전 607년 예루살렘의 멸망 왕국이 분열된 지 390년 후 바벨론에 의해(에스겔 4:5),"Destruction of Jerusalem 607 B.C.E. by Babylon, 390 years after the division of the kingdom (Ezekiel 4:5)",
event_temple_rebuilt,예루살렘 성전은 기원전 515년에 재건되었습니다.,Temple in Jerusalem rebuilt 515 B.C.E.,
event_jerusalem_rebuilt,예루살렘 성벽은 기원전 455년에 재건되었습니다.,Jerusalem wall rebuilt 455 B.C.E.,
event_destruction_jerusalem2,기원 70년 티투스 휘하의 로마가 예루살렘을 멸망시키다,Destruction of Jerusalem 70 C.E. by Rome under Titus,
event_1914,"나라들의 때의 끝, 하나님의 왕국이 기원 1914년에 하늘에서 통치하기 시작합니다.","End of the time of the nations, Gods kingdom starts to rule in heaven 1914 C.E. ",
became_king,왕이 되었다,became king at age,
vulgate,제롬이 완성한 벌게이트(성경의 라틴어 번역) ㄷ. 기원 405년,Vulgate completed by Jerome (Latin translation of the bible) c. 405 C.E.,
gutenberg,1455년 구텐베르크 성경 인쇄,Gutenberg bible printed 1455,
erasmus,1516년 로테르담의 데시데리우스 에라스무스가 발행한 그리스도인 그리스어 성경의 그리스어 본문,Greek text of Christian Greek Scriptures published by Desiderius Erasmus of Rotterdam 1516,
luther,1522년 9월 루터 성경 번역,Luther Bible translation in September 1522,
tyndale,1536년 Tyndale의 영어 성경 번역,English Bible translation by Tyndale 1536,
king_james,킹 제임스 성경 1611,King James Bible 1611,
69weeks3,"예수께서는 기원 29년에 봉사를 시작하십니다. (마가복음 3:1, 21)","Jesus starts his service 29 CE (Luke 3:1, 21)",
ransom,주의 중간 “제사를 그치고” 다니엘 9:27,middle of week “sacrifice to cease” Daniel 9:27,
cornelius,고넬료는 기원 36년에 70주 후에 침례를 받았습니다(다니엘 9:24).,Cornelius baptized at the end of 70 weeks (Daniel 9:24) in 36 C.E.,
columbus,1492년 아메리카 대륙의 콜럼버스 이전 시대의 끝,end of the pre-columbian period in the Americas 1492,
declaration_independence,1776년 미국 13개 식민지의 독립 선언,declaration of independence of 13 colonies in America 1776,
tischendorf,티셴도르프는 1844년 4세기의 시내 사본을 발견합니다.,Tischendorf discovers the Codex Sinaiticus from the 4th century in 1844,
dead_sea_scrolls,사해 두루마리가 기록됨,Dead Sea Scrolls written,
septuagint,칠십인역 LXX 번역됨,Septuagint LXX translated,
watchtower,“시온의 파수대와 그리스도의 임재의 전령” 창간호가 1879년에 발행되었습니다,The first issue of “Zion’s Watch Tower and Herald of Christ’s Presence” is published in 1879,
photodrama,“창조 사진극”이 1914년 1월 11일 뉴욕에서 처음 상영되었습니다.,"The “Photo-Drama of Creation” is first shown in New York on January 11, 1914",
jehovahs_witnesses,성경 연구생들은 여호와의 증인이라는 새로운 이름을 채택했습니다. 1931년 오하이오주 콜럼버스에서,"The Bible Students adopted a new name – Jehovah’s Witnesses. In Columbus, Ohio, 1931",
gilead_school,워치타워 길르앗 성서 학교는 1943년 2월 1일 월요일에 시작되었습니다,"Watchtower Bible School of Gilead began on Monday, February 1, 1943",
new_world_translation1,“신세계역 성경”이 1960년 6월 18일 영국 맨체스터에서 발표되었습니다.,"“New World Translation of the Holy Scriptures” released in Manchester, England on June 18, 1960",
truth_book,1968년에 “영원한 생명으로 인도하는 진리”라는 책이 발표되었습니다,The book “The Truth That Leads to Eternal Life” released 1968,
metropolitan,2011년에 광역 증거가 시작됨,Start of metropolitan witnessing in 2011,
jw_org,2012년 12월 왕국 사역에 대한 지침으로 JW.ORG 시작,Start of JW.ORG with instructions in kingdom ministry December 2012,
new_world_translation2,2013년 연례 총회에서 개정판 “신세계역 성경”이 발표되었습니다,Revised “New World Translation of the Holy Scriptures” released at annual meeting 2013,
jw_broadcasting,2014년 10월에 jw.broadcasting 시작,Start of jw.broadcasting in October 2014,
meeting_workbook,2016년 1월부터 '미팅워크북'으로 새로운 형식의 주중모임 시작,New format of midweek meeting with “meeting workbook” starting January 2016,
covid19,"글로벌 코비드-19 팬데믹으로 인해 봉쇄, 격리 및 확대 회의가 진행됩니다.","Global Covid-19 pandemic leads to lockdowns, quarantine and zoom-meetings",
cold_war,1945~1991년 “냉전”이라는 지정학적 상황,Geopolitical situation labeled “Cold War” 1945-1991,
timeline_created,"이 타임라인은 인류 역사상 가장 더운 해이자 지난 125,000년인 2023년에 만들어졌습니다.","This timeline was created in 2023, the hottest year in human history and the last 125,000 years",
codex_sinaiticus,시내산 코덱스 작성,Codex Sinaiticus written,
codex_vaticanus,코덱스 바티카누스 작성,Codex Vaticanus written,
leningrad_codex,레닌그라드 사본은 서기 1008년 카이로에서 작성되었습니다.,Leningrad Codex written in Cairo AD 1008,
john,요한은 기원 96-98년에 파트모스에 유배되어 있는 동안 “계시”를 기록합니다.,John writes “revelation” while exiled on Patmos 96-98 C.E.,
nicaea1,제1차 니케아 공의회,First Council of Nicaea,
buddha,붓다 - 고타마 싯다르타 기원전 563년-483년경,The Buddha – Siddhartha Gautama c.563-c.483 B.C.E,
buddha2,대안으로 부처님 c. 기원전 480-400년,Buddha alternatively c. 480-400 B.C.E.,
mohammed,모하메드 c. 기원 570-632년,Mohammed c. 570-632 C.E.,
confucius,공자 기원전 551년~479년경,Confucius c.551-c.479 B.C.E.,
hijrah,히즈라 - 메카에서 메디나로의 여행 622년 7월 16일,Hijrah - Journey Mecca to Medina 16 July 622,
moses_escape,"기원전 1553년 모세는 애굽에서 탈출해야 합니다 – 출애굽기 2:15, 사도행전 7:23","1553 B.C.E. Moses has to escape Egypt – Exodus 2:15, Acts 7:23",
10plagues,기원전 1513년 이집트가 10가지 재앙을 받음,1513 B.C.E Egypt receives 10 plagues,
joseph_sold,요셉은 17세에 노예로 팔렸습니다 – 창 37:2,Joseph sold as slave at the age of 17 – Gen 37:2,
infliction,"400년 형벌(행 7:6) – 이스마엘, 기원전 1913년",400 year infliction (Acts 7:6) – Ishmael 1913 B.C.E,
Alexander,알렉산더 대왕 (다니엘 11:3),Alexander the Great (Daniel 11:3),
persia,"고레스 대왕, 캄비세스 2세, 다리우스 1세(기원전 490년), 크세르크세스 1세(기원전 480년)(에스더의 남편, 다니엘 11:2)","Cyrus the Great, Cambyses II, Darius I 490 BCE, Xerxes I 480 BCE (husband of Esther, Daniel 11:2)",
persia2,페르시아,Persia,
king_north,"셀레우코스 1세 니카토르(5절) 시리아에서 안티오코스 3세(10절), 셀레우코스 4세(18, 19절), 옥타비아누스(20절) 및 티베리우스(21-24절)까지","Seleucus I Nicator (v5) Syria to Antiochus III (v10) and Seleucus IV (v18, 19) down to Octavian (v20) and Tiberius (v21-24)",
king_north1,북방의 왕,King of the North,
king_south,"프톨레마이오스 1세, 2세, 3세, 4세(11, 12절), 5세(15, 16절) - 기원전 31년 악티움 전투","Ptolemy I, II, III, IV (v11, 12), V (v15, 16) to the battle Actium 31 B.C.E.",
king_south1,남쪽의 왕,King of the South,
king_south2,"1870년 대영 제국, 1914년 이후 영미 세계 강국","British empire 1870, Anglo-American World Power since 1914",
king_south3,남쪽의 왕,King of the South,
king_north2,"독일과 빌헬름 1세 1871년(v28), 1914년(v29), 1935년(v30b), 1939년(v31a)","Germany with Emperor William I 1871 (v28), 1914 (v29), 1935 (v30b), 1939 (v31a)",
king_north3,북쪽,North,
king_north4,"소련 1945-1991 (다니엘 11:32-39, 40b, 41)","Soviet Union 1945-1991 (Daniel 11:32-39, 40b, 41)",
king_north5,2017년 이후 러시아 (5월 20일),Russia since 2017 (w20 May),
time_of_end,"그리스도의 임재, 사물의 제도의 종결(마 24:3), 마지막 날(딤후 3:1)","Presence of Christ, Conclusion of the system of things (Matt 24:3), the last days (2Ti 3:1)",
time_of_end2,지난 날들,last days,
suryavaman2,수르야바르만 2세 국왕이 앙코르와트를 건설하다(1113-1150),King Suryavarman II builds Angkor Wat 1113-1150,
notre-dame,노트르담 드 파리 건축(1163~1260),Notre-Dame de Paris built 1163-1260,
ming-dynasty,중국 제국의 명나라 1368-1644,Ming dynasty in imperial China 1368-1644,
jehoiada,여호야다,Jehoiada,
babel,바벨탑이 세워지다,tower of Babel built,
Haggai,학개,Haggai,
Zephaniah,스바 니야,Zephaniah,
Zerubbabel,스룹바벨(눅 3:27),Zerubbabel,
